년도,월,지역,차종,용도,전기차 등록수,전기차 순증가량,연료소비효율,1회충전주행거리,배터리충전용량,완속충전기_신규설치,급속충전기_신규설치,전체충전기_신규설치,완속충전기_누적대수,급속충전기_누적대수,전체충전기_누적대수,차량전체_등록수,차량전체_순증가량,수소차_등록수,수소차_순증가량,하이브리드차_등록수,하이브리드차_순증,휘발유차_등록수,휘발유차_순증가량,경유차_등록수,경유차_순증가량,평균기온(°C),평균최고기온(°C),평균최저기온(°C),월합강수량(00~24h만)(mm),미세먼지2.5 수치,미세먼지10 수치,cpi,실업률,평균기준금리,경상소득,보조금,민간공고대수,출고대수,출고잔여대수,휘발유가격,디젤가격
2023,9,충북,화물,사업용,771,14,3.2316666666666665,180.63333333333333,159.55833333333334,3108.0,617.0,3725.0,7444.0,1356.0,8800.0,14885016,92,36,8,372,4,112824,628,13293068,-9528,22.0,26.78,18.18,238.14,12.0,21.0,113.83,1.8,3.5,6233,2298.181818181818,2517.0,2029.0,524.0,1772.52,1667.27
2023,10,강원,승용,계,11305,237,4.248234624199121,402.82617624102994,221.6962672145735,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,1040.0,3616.0,2433.0,1199.0,1798.14,1709.78
2023,10,강원,승용,비사업용,8802,222,4.248234624199121,402.82617624102994,221.6962672145735,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,1040.0,3616.0,2433.0,1199.0,1798.14,1709.78
2023,10,강원,승용,사업용,2503,15,4.248234624199121,402.82617624102994,221.6962672145735,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,1040.0,3616.0,2433.0,1199.0,1798.14,1709.78
2023,10,강원,화물,계,5848,102,3.28,180.6,157.7,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,2160.0,2547.0,1512.0,1062.0,1798.14,1709.78
2023,10,강원,화물,비사업용,5302,87,3.28,180.6,157.7,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,2160.0,2547.0,1512.0,1062.0,1798.14,1709.78
2023,10,강원,화물,사업용,546,15,3.28,180.6,157.7,3521.0,741.0,4262.0,7596.0,1638.0,9234.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.178571428571429,19.7,8.064285714285715,26.342857142857145,12.0,22.0,114.71,2.8,3.5,5948,2160.0,2547.0,1512.0,1062.0,1798.14,1709.78
2023,10,경기,승용,계,80328,2702,4.248234624199121,402.82617624102994,221.6962672145735,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,1047.741935483871,22966.0,19833.0,4287.0,1781.43,1692.98
2023,10,경기,승용,비사업용,69270,2782,4.248234624199121,402.82617624102994,221.6962672145735,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,1047.741935483871,22966.0,19833.0,4287.0,1781.43,1692.98
2023,10,경기,승용,사업용,11058,-80,4.248234624199121,402.82617624102994,221.6962672145735,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,1047.741935483871,22966.0,19833.0,4287.0,1781.43,1692.98
2023,10,경기,화물,계,23865,765,3.28,180.6,157.7,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,2227.5806451612902,9843.0,9187.0,1635.0,1781.43,1692.98
2023,10,경기,화물,비사업용,17731,671,3.28,180.6,157.7,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,2227.5806451612902,9843.0,9187.0,1635.0,1781.43,1692.98
2023,10,경기,화물,사업용,6134,94,3.28,180.6,157.7,29567.0,3995.0,33562.0,65910.0,7084.0,72994.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,13.64,20.4,8.34,42.68,17.0,32.0,113.11,2.4,3.5,7671,2227.5806451612902,9843.0,9187.0,1635.0,1781.43,1692.98
2023,10,경남,승용,계,24593,930,4.248234624199121,402.82617624102994,221.6962672145735,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,1325.2777777777778,4383.0,4129.0,348.0,1759.51,1678.13
2023,10,경남,승용,비사업용,20197,796,4.248234624199121,402.82617624102994,221.6962672145735,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,1325.2777777777778,4383.0,4129.0,348.0,1759.51,1678.13
2023,10,경남,승용,사업용,4396,134,4.248234624199121,402.82617624102994,221.6962672145735,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,1325.2777777777778,4383.0,4129.0,348.0,1759.51,1678.13
2023,10,경남,화물,계,8903,297,3.28,180.6,157.7,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,2251.1111111111118,3775.0,3319.0,489.0,1759.51,1678.13
2023,10,경남,화물,비사업용,7884,288,3.28,180.6,157.7,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,2251.1111111111118,3775.0,3319.0,489.0,1759.51,1678.13
2023,10,경남,화물,사업용,1019,9,3.28,180.6,157.7,5488.0,993.0,6481.0,12905.0,2144.0,15049.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.821428571428571,22.72142857142857,10.5,6.05,13.0,22.0,113.66,2.2,3.5,5952,2251.1111111111118,3775.0,3319.0,489.0,1759.51,1678.13
2023,10,경북,승용,계,15626,248,4.248234624199121,402.82617624102994,221.6962672145735,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,1301.7391304347825,3759.0,3979.0,570.0,1761.59,1675.65
2023,10,경북,승용,비사업용,14132,228,4.248234624199121,402.82617624102994,221.6962672145735,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,1301.7391304347825,3759.0,3979.0,570.0,1761.59,1675.65
2023,10,경북,승용,사업용,1494,20,4.248234624199121,402.82617624102994,221.6962672145735,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,1301.7391304347825,3759.0,3979.0,570.0,1761.59,1675.65
2023,10,경북,화물,계,9829,360,3.28,180.6,157.7,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,2087.391304347826,3577.0,3504.0,480.0,1761.59,1675.65
2023,10,경북,화물,비사업용,9056,351,3.28,180.6,157.7,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,2087.391304347826,3577.0,3504.0,480.0,1761.59,1675.65
2023,10,경북,화물,사업용,773,9,3.28,180.6,157.7,3738.0,1192.0,4930.0,9406.0,2617.0,12023.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.278571428571428,21.107142857142858,8.864285714285714,12.764285714285716,16.0,29.0,114.21,2.5,3.5,5803,2087.391304347826,3577.0,3504.0,480.0,1761.59,1675.65
2023,10,광주,승용,계,8768,391,4.248234624199121,402.82617624102994,221.6962672145735,3000.0,276.0,3276.0,6850.0,661.0,7511.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1070.0,2540.0,2276.0,264.0,1746.06,1671.36
2023,10,광주,승용,비사업용,7395,378,4.248234624199121,402.82617624102994,221.6962672145735,3000.0,276.0,3276.0,6850.0,661.0,7511.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1070.0,2540.0,2276.0,264.0,1746.06,1671.36
2023,10,광주,승용,사업용,1373,13,4.248234624199121,402.82617624102994,221.6962672145735,3000.0,276.0,3276.0,6850.0,661.0,7511.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1070.0,2540.0,2276.0,264.0,1746.06,1671.36
2023,10,광주,화물,계,2937,48,3.28,180.6,157.7,3000.0,276.0,3276.0,6850.0,661.0,7511.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1885.0,860.0,747.0,113.0,1746.06,1671.36
2023,10,광주,화물,비사업용,2302,36,3.28,180.6,157.7,3000.0,276.0,3276.0,6850.0,661.0,7511.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1885.0,860.0,747.0,113.0,1746.06,1671.36
2023,10,광주,화물,사업용,635,12,3.28,180.6,157.7,3000.0,276.0,3276.0,6850.0,661.0,7511.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.6,22.0,12.2,11.5,14.0,26.0,113.47,3.1,3.5,6349,1885.0,860.0,747.0,113.0,1746.06,1671.36
2023,10,대구,승용,계,23192,487,4.248234624199121,402.82617624102994,221.6962672145735,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1030.0,3524.0,3572.0,0.0,1725.01,1647.08
2023,10,대구,승용,비사업용,18204,494,4.248234624199121,402.82617624102994,221.6962672145735,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1030.0,3524.0,3572.0,0.0,1725.01,1647.08
2023,10,대구,승용,사업용,4988,-7,4.248234624199121,402.82617624102994,221.6962672145735,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1030.0,3524.0,3572.0,0.0,1725.01,1647.08
2023,10,대구,화물,계,6264,103,3.28,180.6,157.7,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1946.0,1871.0,1870.0,1.0,1725.01,1647.08
2023,10,대구,화물,비사업용,5235,77,3.28,180.6,157.7,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1946.0,1871.0,1870.0,1.0,1725.01,1647.08
2023,10,대구,화물,사업용,1029,26,3.28,180.6,157.7,4618.0,577.0,5195.0,11540.0,1191.0,12731.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.9,22.4,10.5,5.7,14.0,27.0,113.38,2.9,3.5,6024,1946.0,1871.0,1870.0,1.0,1725.01,1647.08
2023,10,대전,승용,계,13343,237,4.248234624199121,402.82617624102994,221.6962672145735,3891.0,309.0,4200.0,8041.0,794.0,8835.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,1030.0,2380.0,2404.0,0.0,1758.94,1680.77
2023,10,대전,승용,비사업용,10082,209,4.248234624199121,402.82617624102994,221.6962672145735,3891.0,309.0,4200.0,8041.0,794.0,8835.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,1030.0,2380.0,2404.0,0.0,1758.94,1680.77
2023,10,대전,승용,사업용,3261,28,4.248234624199121,402.82617624102994,221.6962672145735,3891.0,309.0,4200.0,8041.0,794.0,8835.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,1030.0,2380.0,2404.0,0.0,1758.94,1680.77
2023,10,대전,화물,계,3384,43,3.28,180.6,157.7,3891.0,309.0,4200.0,8041.0,794.0,8835.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,2007.0,1584.0,1040.0,544.0,1758.94,1680.77
2023,10,대전,화물,비사업용,2717,32,3.28,180.6,157.7,3891.0,309.0,4200.0,8041.0,794.0,8835.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,2007.0,1584.0,1040.0,544.0,1758.94,1680.77
2023,10,대전,화물,사업용,667,11,3.28,180.6,157.7,3891.0,309.0,4200.0,8041.0,794.0,8835.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.0,21.4,9.8,12.2,14.0,26.0,112.86,2.7,3.5,6768,2007.0,1584.0,1040.0,544.0,1758.94,1680.77
2023,10,부산,승용,계,25564,1192,4.248234624199121,402.82617624102994,221.6962672145735,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,980.0,4184.0,4668.0,0.0,1752.25,1673.81
2023,10,부산,승용,비사업용,18846,904,4.248234624199121,402.82617624102994,221.6962672145735,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,980.0,4184.0,4668.0,0.0,1752.25,1673.81
2023,10,부산,승용,사업용,6718,288,4.248234624199121,402.82617624102994,221.6962672145735,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,980.0,4184.0,4668.0,0.0,1752.25,1673.81
2023,10,부산,화물,계,6394,127,3.28,180.6,157.7,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,1860.0,3358.0,2483.0,875.0,1752.25,1673.81
2023,10,부산,화물,비사업용,5160,96,3.28,180.6,157.7,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,1860.0,3358.0,2483.0,875.0,1752.25,1673.81
2023,10,부산,화물,사업용,1234,31,3.28,180.6,157.7,8368.0,837.0,9205.0,17263.0,1384.0,18647.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,18.3,23.3,14.9,4.2,13.0,24.0,113.12,3.2,3.5,5970,1860.0,3358.0,2483.0,875.0,1752.25,1673.81
2023,10,서울,승용,계,58938,1127,4.248234624199121,402.82617624102994,221.6962672145735,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,860.0,13688.0,9210.0,4478.0,1853.67,1770.9
2023,10,서울,승용,비사업용,38087,1170,4.248234624199121,402.82617624102994,221.6962672145735,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,860.0,13688.0,9210.0,4478.0,1853.67,1770.9
2023,10,서울,승용,사업용,20851,-43,4.248234624199121,402.82617624102994,221.6962672145735,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,860.0,13688.0,9210.0,4478.0,1853.67,1770.9
2023,10,서울,화물,계,9828,149,3.28,180.6,157.7,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,1946.0,3892.0,2184.0,1708.0,1853.67,1770.9
2023,10,서울,화물,비사업용,6145,116,3.28,180.6,157.7,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,1946.0,3892.0,2184.0,1708.0,1853.67,1770.9
2023,10,서울,화물,사업용,3683,33,3.28,180.6,157.7,13332.0,1627.0,14959.0,39973.0,3407.0,43380.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.8,21.0,11.5,31.0,15.0,28.0,112.51,2.7,3.5,7290,1946.0,3892.0,2184.0,1708.0,1853.67,1770.9
2023,10,세종,승용,계,3777,100,4.248234624199121,402.82617624102994,221.6962672145735,1502.0,125.0,1627.0,3449.0,266.0,3715.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1080.0,620.0,735.0,0.0,1784.75,1696.71
2023,10,세종,승용,비사업용,3568,100,4.248234624199121,402.82617624102994,221.6962672145735,1502.0,125.0,1627.0,3449.0,266.0,3715.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1080.0,620.0,735.0,0.0,1784.75,1696.71
2023,10,세종,승용,사업용,209,0,4.248234624199121,402.82617624102994,221.6962672145735,1502.0,125.0,1627.0,3449.0,266.0,3715.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1080.0,620.0,735.0,0.0,1784.75,1696.71
2023,10,세종,화물,계,360,13,3.28,180.6,157.7,1502.0,125.0,1627.0,3449.0,266.0,3715.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1860.0,100.0,99.0,1.0,1784.75,1696.71
2023,10,세종,화물,비사업용,283,13,3.28,180.6,157.7,1502.0,125.0,1627.0,3449.0,266.0,3715.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1860.0,100.0,99.0,1.0,1784.75,1696.71
2023,10,세종,화물,사업용,77,0,3.28,180.6,157.7,1502.0,125.0,1627.0,3449.0,266.0,3715.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,14.8,21.2,9.9,5.3,15.0,28.0,112.89,1.5,3.5,8641,1860.0,100.0,99.0,1.0,1784.75,1696.71
2023,10,울산,승용,계,4997,95,4.248234624199121,402.82617624102994,221.6962672145735,2356.0,299.0,2655.0,4518.0,699.0,5217.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1020.0,1494.0,1491.0,3.0,1753.48,1668.04
2023,10,울산,승용,비사업용,3944,95,4.248234624199121,402.82617624102994,221.6962672145735,2356.0,299.0,2655.0,4518.0,699.0,5217.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1020.0,1494.0,1491.0,3.0,1753.48,1668.04
2023,10,울산,승용,사업용,1053,0,4.248234624199121,402.82617624102994,221.6962672145735,2356.0,299.0,2655.0,4518.0,699.0,5217.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1020.0,1494.0,1491.0,3.0,1753.48,1668.04
2023,10,울산,화물,계,2311,115,3.28,180.6,157.7,2356.0,299.0,2655.0,4518.0,699.0,5217.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1898.0,961.0,960.0,1.0,1753.48,1668.04
2023,10,울산,화물,비사업용,2051,108,3.28,180.6,157.7,2356.0,299.0,2655.0,4518.0,699.0,5217.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1898.0,961.0,960.0,1.0,1753.48,1668.04
2023,10,울산,화물,사업용,260,7,3.28,180.6,157.7,2356.0,299.0,2655.0,4518.0,699.0,5217.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,16.4,21.9,11.7,4.3,15.0,26.0,113.39,3.5,3.5,7070,1898.0,961.0,960.0,1.0,1753.48,1668.04
2023,10,인천,승용,계,30214,1195,4.248234624199121,402.82617624102994,221.6962672145735,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,1030.0,8054.0,4401.0,3653.0,1757.0,1676.89
2023,10,인천,승용,비사업용,18866,758,4.248234624199121,402.82617624102994,221.6962672145735,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,1030.0,8054.0,4401.0,3653.0,1757.0,1676.89
2023,10,인천,승용,사업용,11348,437,4.248234624199121,402.82617624102994,221.6962672145735,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,1030.0,8054.0,4401.0,3653.0,1757.0,1676.89
2023,10,인천,화물,계,6447,145,3.28,180.6,157.7,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,2190.0,2717.0,2355.0,362.0,1757.0,1676.89
2023,10,인천,화물,비사업용,4717,110,3.28,180.6,157.7,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,2190.0,2717.0,2355.0,362.0,1757.0,1676.89
2023,10,인천,화물,사업용,1730,35,3.28,180.6,157.7,6289.0,484.0,6773.0,13312.0,1158.0,14470.0,14889408,4392,40,4,372,0,113560,736,13283884,-9184,15.7,19.866666666666667,12.0,32.1,17.0,31.0,113.79,2.6,3.5,6498,2190.0,2717.0,2355.0,362.0,1757.0,1676.89
2023,10,전국,승용,계,387650,10705,4.248234624199121,402.82617624102994,221.6962672145735,100877.0,14737.0,115614.0,235981.0,31071.0,267052.0,85251176,101836,132980,896,5859972,123040,49020096,43616,22081492,-83592,15.520330747683689,21.46924477483301,10.731001939237231,16.44144580909287,15.0,28.0,113.27,2.6,3.5,6762,1249.472049689441,,,,2009.06,1690.31
