년도,월,지역,연료,차종,용도,등록수,순증가량
2022,07,대구,전기,화물,계,3528,144
2022,07,대구,전기,화물,비사업용,2747,133
2022,07,대구,전기,화물,사업용,781,11
2022,07,대전,전기,소계,계,11267,799
2022,07,대전,전기,소계,비사업용,8503,453
2022,07,대전,전기,소계,사업용,2764,346
2022,07,대전,전기,승용,계,9174,609
2022,07,대전,전기,승용,비사업용,6951,274
2022,07,대전,전기,승용,사업용,2223,335
2022,07,대전,전기,승합,계,63,1
2022,07,대전,전기,승합,비사업용,2,0
2022,07,대전,전기,승합,사업용,61,1
2022,07,대전,전기,특수,계,0,0
2022,07,대전,전기,특수,비사업용,0,0
2022,07,대전,전기,특수,사업용,0,0
2022,07,대전,전기,화물,계,2030,189
2022,07,대전,전기,화물,비사업용,1550,179
2022,07,대전,전기,화물,사업용,480,10
2022,07,부산,전기,소계,계,17776,570
2022,07,부산,전기,소계,비사업용,12210,389
2022,07,부산,전기,소계,사업용,5566,181
2022,07,부산,전기,승용,계,14324,524
2022,07,부산,전기,승용,비사업용,9941,368
2022,07,부산,전기,승용,사업용,4383,156
2022,07,부산,전기,승합,계,290,16
2022,07,부산,전기,승합,비사업용,5,1
2022,07,부산,전기,승합,사업용,285,15
2022,07,부산,전기,특수,계,4,0
2022,07,부산,전기,특수,비사업용,4,0
2022,07,부산,전기,특수,사업용,0,0
2022,07,부산,전기,화물,계,3158,30
2022,07,부산,전기,화물,비사업용,2260,20
2022,07,부산,전기,화물,사업용,898,10
2022,07,서울,전기,소계,계,49590,1228
2022,07,서울,전기,소계,비사업용,26918,859
2022,07,서울,전기,소계,사업용,22672,369
2022,07,서울,전기,승용,계,42097,936
2022,07,서울,전기,승용,비사업용,23254,604
2022,07,서울,전기,승용,사업용,18843,332
2022,07,서울,전기,승합,계,872,11
2022,07,서울,전기,승합,비사업용,65,2
2022,07,서울,전기,승합,사업용,807,9
2022,07,서울,전기,특수,계,26,0
2022,07,서울,전기,특수,비사업용,26,0
2022,07,서울,전기,특수,사업용,0,0
2022,07,서울,전기,화물,계,6595,281
2022,07,서울,전기,화물,비사업용,3573,253
2022,07,서울,전기,화물,사업용,3022,28
2022,07,세종,전기,소계,계,2480,86
2022,07,세종,전기,소계,비사업용,2299,83
2022,07,세종,전기,소계,사업용,181,3
2022,07,세종,전기,승용,계,2267,62
2022,07,세종,전기,승용,비사업용,2150,61
2022,07,세종,전기,승용,사업용,117,1
2022,07,세종,전기,승합,계,12,0
2022,07,세종,전기,승합,비사업용,0,0
2022,07,세종,전기,승합,사업용,12,0
2022,07,세종,전기,특수,계,4,0
2022,07,세종,전기,특수,비사업용,4,0
2022,07,세종,전기,특수,사업용,0,0
2022,07,세종,전기,화물,계,197,24
2022,07,세종,전기,화물,비사업용,145,22
2022,07,세종,전기,화물,사업용,52,2
2022,07,울산,전기,소계,계,4156,-25
2022,07,울산,전기,소계,비사업용,3327,246
2022,07,울산,전기,소계,사업용,829,-271
2022,07,울산,전기,승용,계,3057,-161
2022,07,울산,전기,승용,비사업용,2433,109
2022,07,울산,전기,승용,사업용,624,-270
2022,07,울산,전기,승합,계,14,0
2022,07,울산,전기,승합,비사업용,4,0
2022,07,울산,전기,승합,사업용,10,0
2022,07,울산,전기,특수,계,0,0
2022,07,울산,전기,특수,비사업용,0,0
2022,07,울산,전기,특수,사업용,0,0
2022,07,울산,전기,화물,계,1085,136
2022,07,울산,전기,화물,비사업용,890,137
2022,07,울산,전기,화물,사업용,195,-1
2022,07,인천,전기,소계,계,19567,1238
2022,07,인천,전기,소계,비사업용,11573,772
2022,07,인천,전기,소계,사업용,7994,466
2022,07,인천,전기,승용,계,16325,913
2022,07,인천,전기,승용,비사업용,9879,463
2022,07,인천,전기,승용,사업용,6446,450
2022,07,인천,전기,승합,계,161,2
2022,07,인천,전기,승합,비사업용,8,2
2022,07,인천,전기,승합,사업용,153,0
2022,07,인천,전기,특수,계,1,0
2022,07,인천,전기,특수,비사업용,1,0
2022,07,인천,전기,특수,사업용,0,0
2022,07,인천,전기,화물,계,3080,323
2022,07,인천,전기,화물,비사업용,1685,307
2022,07,인천,전기,화물,사업용,1395,16
2022,07,전국,전기,소계,계,313801,15168
2022,07,전국,전기,소계,비사업용,238499,11617
2022,07,전국,전기,소계,사업용,75302,3551
2022,07,전국,전기,승용,계,243234,10671
2022,07,전국,전기,승용,비사업용,187437,7370
2022,07,전국,전기,승용,사업용,55797,3301
2022,07,전국,전기,승합,계,4091,78
2022,07,전국,전기,승합,비사업용,284,10
2022,07,전국,전기,승합,사업용,3807,68
2022,07,전국,전기,특수,계,144,1
2022,07,전국,전기,특수,비사업용,143,1
2022,07,전국,전기,특수,사업용,1,0
2022,07,전국,전기,화물,계,66332,4418
2022,07,전국,전기,화물,비사업용,50635,4236
2022,07,전국,전기,화물,사업용,15697,182
2022,07,전남,전기,소계,계,12580,1031
2022,07,전남,전기,소계,비사업용,10759,578
2022,07,전남,전기,소계,사업용,1821,453
2022,07,전남,전기,승용,계,9851,768
2022,07,전남,전기,승용,비사업용,8280,325
2022,07,전남,전기,승용,사업용,1571,443
2022,07,전남,전기,승합,계,36,2
2022,07,전남,전기,승합,비사업용,3,2
2022,07,전남,전기,승합,사업용,33,0
2022,07,전남,전기,특수,계,6,0
2022,07,전남,전기,특수,비사업용,6,0
2022,07,전남,전기,특수,사업용,0,0
2022,07,전남,전기,화물,계,2687,261
2022,07,전남,전기,화물,비사업용,2470,251
2022,07,전남,전기,화물,사업용,217,10
2022,07,전북,전기,소계,계,10246,523
2022,07,전북,전기,소계,비사업용,9071,489
2022,07,전북,전기,소계,사업용,1175,34
2022,07,전북,전기,승용,계,6451,280
2022,07,전북,전기,승용,비사업용,5683,247
2022,07,전북,전기,승용,사업용,768,33
2022,07,전북,전기,승합,계,32,-1
2022,07,전북,전기,승합,비사업용,9,-1
2022,07,전북,전기,승합,사업용,23,0
2022,07,전북,전기,특수,계,1,0
2022,07,전북,전기,특수,비사업용,1,0
2022,07,전북,전기,특수,사업용,0,0
2022,07,전북,전기,화물,계,3762,244
2022,07,전북,전기,화물,비사업용,3378,243
2022,07,전북,전기,화물,사업용,384,1
2022,07,제주,전기,소계,계,28241,619
2022,07,제주,전기,소계,비사업용,23469,468
2022,07,제주,전기,소계,사업용,4772,151
2022,07,제주,전기,승용,계,22799,393
2022,07,제주,전기,승용,비사업용,18549,250
2022,07,제주,전기,승용,사업용,4250,143
2022,07,제주,전기,승합,계,188,0
2022,07,제주,전기,승합,비사업용,16,0
2022,07,제주,전기,승합,사업용,172,0
2022,07,제주,전기,특수,계,0,-1
2022,07,제주,전기,특수,비사업용,0,-1
2022,07,제주,전기,특수,사업용,0,0
2022,07,제주,전기,화물,계,5254,227
2022,07,제주,전기,화물,비사업용,4904,219
2022,07,제주,전기,화물,사업용,350,8
2022,07,충남,전기,소계,계,14051,753
2022,07,충남,전기,소계,비사업용,12895,642
2022,07,충남,전기,소계,사업용,1156,111
2022,07,충남,전기,승용,계,10063,467
2022,07,충남,전기,승용,비사업용,9411,372
2022,07,충남,전기,승용,사업용,652,95
2022,07,충남,전기,승합,계,72,3
2022,07,충남,전기,승합,비사업용,3,0
2022,07,충남,전기,승합,사업용,69,3
2022,07,충남,전기,특수,계,3,1
2022,07,충남,전기,특수,비사업용,3,1
2022,07,충남,전기,특수,사업용,0,0
2022,07,충남,전기,화물,계,3913,282
2022,07,충남,전기,화물,비사업용,3478,269
2022,07,충남,전기,화물,사업용,435,13
2022,07,충북,전기,소계,계,12603,928
2022,07,충북,전기,소계,비사업용,10821,756
2022,07,충북,전기,소계,사업용,1782,172
2022,07,충북,전기,승용,계,8989,661
2022,07,충북,전기,승용,비사업용,7795,505
2022,07,충북,전기,승용,사업용,1194,156
2022,07,충북,전기,승합,계,47,4
2022,07,충북,전기,승합,비사업용,1,1
2022,07,충북,전기,승합,사업용,46,3
2022,07,충북,전기,특수,계,2,0
2022,07,충북,전기,특수,비사업용,2,0
2022,07,충북,전기,특수,사업용,0,0
2022,07,충북,전기,화물,계,3565,263
2022,07,충북,전기,화물,비사업용,3023,250
2022,07,충북,전기,화물,사업용,542,13
2022,08,강원,전기,소계,계,11538,681
2022,08,강원,전기,소계,비사업용,9251,454
2022,08,강원,전기,소계,사업용,2287,227
2022,08,강원,전기,승용,계,7901,446
2022,08,강원,전기,승용,비사업용,6040,225
2022,08,강원,전기,승용,사업용,1861,221
2022,08,강원,전기,승합,계,107,4
2022,08,강원,전기,승합,비사업용,25,4
2022,08,강원,전기,승합,사업용,82,0
2022,08,강원,전기,특수,계,4,0
2022,08,강원,전기,특수,비사업용,4,0
2022,08,강원,전기,특수,사업용,0,0
2022,08,강원,전기,화물,계,3526,231
2022,08,강원,전기,화물,비사업용,3182,225
2022,08,강원,전기,화물,사업용,344,6
2022,08,경기,전기,소계,계,63314,3570
2022,08,경기,전기,소계,비사업용,50227,2808
2022,08,경기,전기,소계,사업용,13087,762
2022,08,경기,전기,승용,계,47995,2970
2022,08,경기,전기,승용,비사업용,41556,2276
2022,08,경기,전기,승용,사업용,6439,694
2022,08,경기,전기,승합,계,1685,46
2022,08,경기,전기,승합,비사업용,71,0
2022,08,경기,전기,승합,사업용,1614,46
2022,08,경기,전기,특수,계,67,1
2022,08,경기,전기,특수,비사업용,66,1
2022,08,경기,전기,특수,사업용,1,0
2022,08,경기,전기,화물,계,13567,553
2022,08,경기,전기,화물,비사업용,8534,531
2022,08,경기,전기,화물,사업용,5033,22
2022,08,경남,전기,소계,계,18245,1030
2022,08,경남,전기,소계,비사업용,15410,842
2022,08,경남,전기,소계,사업용,2835,188
2022,08,경남,전기,승용,계,13303,718
2022,08,경남,전기,승용,비사업용,11384,548
2022,08,경남,전기,승용,사업용,1919,170
2022,08,경남,전기,승합,계,293,5
2022,08,경남,전기,승합,비사업용,6,1
2022,08,경남,전기,승합,사업용,287,4
2022,08,경남,전기,특수,계,7,0
2022,08,경남,전기,특수,비사업용,7,0
2022,08,경남,전기,특수,사업용,0,0
2022,08,경남,전기,화물,계,4642,307
2022,08,경남,전기,화물,비사업용,4013,293
2022,08,경남,전기,화물,사업용,629,14
2022,08,경북,전기,소계,계,16429,766
2022,08,경북,전기,소계,비사업용,14958,665
2022,08,경북,전기,소계,사업용,1471,101
2022,08,경북,전기,승용,계,10714,417
2022,08,경북,전기,승용,비사업용,9866,321
2022,08,경북,전기,승용,사업용,848,96
2022,08,경북,전기,승합,계,131,2
2022,08,경북,전기,승합,비사업용,27,2
2022,08,경북,전기,승합,사업용,104,0
2022,08,경북,전기,특수,계,18,0
2022,08,경북,전기,특수,비사업용,18,0
2022,08,경북,전기,특수,사업용,0,0
2022,08,경북,전기,화물,계,5566,347
2022,08,경북,전기,화물,비사업용,5047,342
2022,08,경북,전기,화물,사업용,519,5
2022,08,광주,전기,소계,계,7397,245
2022,08,광주,전기,소계,비사업용,5992,199
2022,08,광주,전기,소계,사업용,1405,46
2022,08,광주,전기,승용,계,5706,213
2022,08,광주,전기,승용,비사업용,4812,168
2022,08,광주,전기,승용,사업용,894,45
2022,08,광주,전기,승합,계,44,0
2022,08,광주,전기,승합,비사업용,2,0
2022,08,광주,전기,승합,사업용,42,0
2022,08,광주,전기,특수,계,0,0
2022,08,광주,전기,특수,비사업용,0,0
2022,08,광주,전기,특수,사업용,0,0
2022,08,광주,전기,화물,계,1647,32
2022,08,광주,전기,화물,비사업용,1178,31
2022,08,광주,전기,화물,사업용,469,1
2022,08,대구,전기,소계,계,21239,626
2022,08,대구,전기,소계,비사업용,16225,441
2022,08,대구,전기,소계,사업용,5014,185
2022,08,대구,전기,승용,계,17472,490
2022,08,대구,전기,승용,비사업용,13294,303
2022,08,대구,전기,승용,사업용,4178,187
2022,08,대구,전기,승합,계,101,0
2022,08,대구,전기,승합,비사업용,43,-1
2022,08,대구,전기,승합,사업용,58,1
2022,08,대구,전기,특수,계,2,0
2022,08,대구,전기,특수,비사업용,2,0
2022,08,대구,전기,특수,사업용,0,0
2022,08,대구,전기,화물,계,3664,136
2022,08,대구,전기,화물,비사업용,2886,139
2022,08,대구,전기,화물,사업용,778,-3
2022,08,대전,전기,소계,계,11920,653
2022,08,대전,전기,소계,비사업용,8931,428
2022,08,대전,전기,소계,사업용,2989,225
2022,08,대전,전기,승용,계,9811,637
2022,08,대전,전기,승용,비사업용,7373,422
2022,08,대전,전기,승용,사업용,2438,215
2022,08,대전,전기,승합,계,63,0
2022,08,대전,전기,승합,비사업용,2,0
2022,08,대전,전기,승합,사업용,61,0
2022,08,대전,전기,특수,계,0,0
2022,08,대전,전기,특수,비사업용,0,0
2022,08,대전,전기,특수,사업용,0,0
2022,08,대전,전기,화물,계,2046,16
2022,08,대전,전기,화물,비사업용,1556,6
2022,08,대전,전기,화물,사업용,490,10
2022,08,부산,전기,소계,계,18507,731
2022,08,부산,전기,소계,비사업용,12810,600
2022,08,부산,전기,소계,사업용,5697,131
2022,08,부산,전기,승용,계,14863,539
2022,08,부산,전기,승용,비사업용,10353,412
2022,08,부산,전기,승용,사업용,4510,127
2022,08,부산,전기,승합,계,297,7
2022,08,부산,전기,승합,비사업용,5,0
2022,08,부산,전기,승합,사업용,292,7
2022,08,부산,전기,특수,계,4,0
2022,08,부산,전기,특수,비사업용,4,0
2022,08,부산,전기,특수,사업용,0,0
2022,08,부산,전기,화물,계,3343,185
2022,08,부산,전기,화물,비사업용,2448,188
2022,08,부산,전기,화물,사업용,895,-3
2022,08,서울,전기,소계,계,51240,1650
2022,08,서울,전기,소계,비사업용,28146,1228
2022,08,서울,전기,소계,사업용,23094,422
2022,08,서울,전기,승용,계,43463,1366
2022,08,서울,전기,승용,비사업용,24233,979
2022,08,서울,전기,승용,사업용,19230,387
2022,08,서울,전기,승합,계,894,22
2022,08,서울,전기,승합,비사업용,76,11
2022,08,서울,전기,승합,사업용,818,11
2022,08,서울,전기,특수,계,26,0
2022,08,서울,전기,특수,비사업용,26,0
2022,08,서울,전기,특수,사업용,0,0
2022,08,서울,전기,화물,계,6857,262
2022,08,서울,전기,화물,비사업용,3811,238
2022,08,서울,전기,화물,사업용,3046,24
2022,08,세종,전기,소계,계,2555,75
2022,08,세종,전기,소계,비사업용,2373,74
2022,08,세종,전기,소계,사업용,182,1
2022,08,세종,전기,승용,계,2336,69
2022,08,세종,전기,승용,비사업용,2218,68
2022,08,세종,전기,승용,사업용,118,1
2022,08,세종,전기,승합,계,12,0
2022,08,세종,전기,승합,비사업용,0,0
2022,08,세종,전기,승합,사업용,12,0
2022,08,세종,전기,특수,계,4,0
2022,08,세종,전기,특수,비사업용,4,0
2022,08,세종,전기,특수,사업용,0,0
2022,08,세종,전기,화물,계,203,6
2022,08,세종,전기,화물,비사업용,151,6
2022,08,세종,전기,화물,사업용,52,0
2022,08,울산,전기,소계,계,4184,28
2022,08,울산,전기,소계,비사업용,3349,22
2022,08,울산,전기,소계,사업용,835,6
2022,08,울산,전기,승용,계,3086,29
2022,08,울산,전기,승용,비사업용,2456,23
2022,08,울산,전기,승용,사업용,630,6
2022,08,울산,전기,승합,계,14,0
2022,08,울산,전기,승합,비사업용,4,0
2022,08,울산,전기,승합,사업용,10,0
2022,08,울산,전기,특수,계,0,0
2022,08,울산,전기,특수,비사업용,0,0
2022,08,울산,전기,특수,사업용,0,0
2022,08,울산,전기,화물,계,1084,-1
